Price,Close,High,Low,Open,Volume
Ticker,^RUT,^RUT,^RUT,^RUT,^RUT
Date,,,,,
2022-12-08,1818.2900390625,1833.75,1808.8499755859375,1815.7099609375,4006900000
2022-12-09,1796.6600341796875,1815.81005859375,1796.6600341796875,1812.1500244140625,3888260000
2022-12-12,1818.6099853515625,1820.5,1793.1099853515625,1798.7900390625,3904130000
2022-12-13,1832.3599853515625,1880.760009765625,1823.0,1851.8299560546875,5079360000
2022-12-14,1820.449951171875,1845.77001953125,1812.300048828125,1831.22998046875,4472340000
2022-12-15,1774.6099853515625,1806.739990234375,1770.56005859375,1806.739990234375,4493900000
2022-12-16,1763.4200439453125,1765.6400146484375,1746.25,1759.550048828125,7493660000
2022-12-19,1738.5799560546875,1765.5400390625,1733.8199462890625,1763.93994140625,3969610000
2022-12-20,1748.02001953125,1755.0799560546875,1733.2099609375,1735.469970703125,3985370000
2022-12-21,1776.93994140625,1784.1099853515625,1757.68994140625,1757.68994140625,3775200000
2022-12-22,1754.0899658203125,1766.6700439453125,1726.81005859375,1766.6700439453125,3956950000
2022-12-23,1760.9300537109375,1761.239990234375,1743.739990234375,1753.199951171875,2819280000
2022-12-27,1749.52001953125,1761.6500244140625,1745.43994140625,1761.3800048828125,3030300000
2022-12-28,1722.02001953125,1753.9300537109375,1722.02001953125,1749.9300537109375,3083520000
2022-12-29,1766.25,1767.9100341796875,1727.3299560546875,1727.3299560546875,3003680000
2022-12-30,1761.25,1763.9300537109375,1747.22998046875,1759.260009765625,2979870000
2023-01-03,1750.72998046875,1785.949951171875,1737.260009765625,1769.75,3959140000
2023-01-04,1772.5400390625,1781.969970703125,1758.0899658203125,1758.0899658203125,4414080000
2023-01-05,1753.18994140625,1766.0799560546875,1745.3800048828125,1766.0799560546875,3893450000
2023-01-06,1792.800048828125,1795.56005859375,1758.5,1764.3299560546875,3923560000
2023-01-09,1795.9100341796875,1817.0899658203125,1794.5400390625,1801.0699462890625,4311770000
2023-01-10,1822.6500244140625,1822.6500244140625,1793.18994140625,1794.2900390625,3851030000
2023-01-11,1844.050048828125,1844.1600341796875,1826.52001953125,1827.1199951171875,4303360000
2023-01-12,1876.06005859375,1876.06005859375,1839.0899658203125,1850.25,4440260000
2023-01-13,1887.030029296875,1889.1500244140625,1861.739990234375,1867.5,3939700000
2023-01-17,1884.2900390625,1892.4200439453125,1880.739990234375,1886.6400146484375,4235560000
2023-01-18,1854.3599853515625,1903.8699951171875,1854.3199462890625,1890.0899658203125,4298710000
2023-01-19,1836.3499755859375,1846.3499755859375,1825.5799560546875,1846.3499755859375,3991500000
2023-01-20,1867.3399658203125,1867.3399658203125,1836.6300048828125,1847.6800537109375,4013360000
2023-01-23,1890.77001953125,1896.199951171875,1867.489990234375,1868.9599609375,3945210000
2023-01-24,1885.6099853515625,1892.7099609375,1878.3299560546875,1887.81005859375,3320430000
2023-01-25,1890.3199462890625,1890.72998046875,1858.989990234375,1873.6199951171875,3724020000
2023-01-26,1903.06005859375,1909.4200439453125,1882.7099609375,1899.8800048828125,3809590000
2023-01-27,1911.4599609375,1918.5899658203125,1896.239990234375,1899.8199462890625,3907760000
2023-01-30,1885.719970703125,1909.3399658203125,1885.4300537109375,1903.0999755859375,3802000000
2023-01-31,1931.93994140625,1931.949951171875,1888.8299560546875,1888.8299560546875,4679320000
2023-02-01,1960.81005859375,1976.8699951171875,1921.52001953125,1929.469970703125,4856930000
2023-02-02,2001.219970703125,2007.31005859375,1968.030029296875,1968.030029296875,5624360000
2023-02-03,1985.530029296875,2005.550048828125,1976.06005859375,1989.1199951171875,4694510000
2023-02-06,1957.719970703125,1976.0899658203125,1952.18994140625,1976.0899658203125,4114240000
2023-02-07,1972.6099853515625,1975.8299560546875,1936.3299560546875,1952.6500244140625,4355860000
2023-02-08,1942.5999755859375,1968.9200439453125,1940.2900390625,1964.8900146484375,4029820000
2023-02-09,1915.3399658203125,1963.8499755859375,1912.239990234375,1954.8800048828125,4270200000
2023-02-10,1918.81005859375,1920.8499755859375,1903.719970703125,1910.6600341796875,3891520000
2023-02-13,1941.1400146484375,1942.699951171875,1913.5999755859375,1919.8900146484375,3448620000
2023-02-14,1939.9100341796875,1951.97998046875,1920.5,1933.9000244140625,3929200000
2023-02-15,1960.969970703125,1960.969970703125,1924.9100341796875,1929.72998046875,4075980000
2023-02-16,1942.2099609375,1962.4599609375,1933.1400146484375,1946.050048828125,4143660000
2023-02-17,1946.3599853515625,1947.8499755859375,1928.3900146484375,1943.6400146484375,4045480000
2023-02-21,1888.2099609375,1937.050048828125,1888.2099609375,1937.050048828125,4121590000
2023-02-22,1894.6800537109375,1904.47998046875,1885.1099853515625,1890.8299560546875,4079320000
2023-02-23,1908.0899658203125,1915.31005859375,1884.31005859375,1902.719970703125,3952940000
2023-02-24,1890.489990234375,1891.6199951171875,1875.81005859375,1891.3800048828125,3877700000
2023-02-27,1896.27001953125,1914.5999755859375,1891.8900146484375,1902.0,3836950000
2023-02-28,1896.989990234375,1913.1800537109375,1896.43994140625,1896.699951171875,5043400000
2023-03-01,1898.4300537109375,1904.43994140625,1888.72998046875,1896.1400146484375,4249480000
2023-03-02,1902.6600341796875,1905.3499755859375,1877.5799560546875,1888.4300537109375,4244900000
2023-03-03,1928.260009765625,1931.719970703125,1901.97998046875,1906.4599609375,4084730000
2023-03-06,1899.760009765625,1928.699951171875,1892.4599609375,1928.0799560546875,4000870000
2023-03-07,1878.719970703125,1902.1099853515625,1875.7900390625,1899.239990234375,3922500000
2023-03-08,1879.47998046875,1886.5400390625,1866.0699462890625,1880.27001953125,3535570000
2023-03-09,1826.5899658203125,1883.02001953125,1826.2900390625,1879.219970703125,4445260000
2023-03-10,1772.699951171875,1821.6800537109375,1756.8199462890625,1821.6800537109375,5518190000
2023-03-13,1744.300048828125,1773.530029296875,1722.8499755859375,1755.0400390625,6558020000
2023-03-14,1776.8900146484375,1802.1199951171875,1760.0799560546875,1770.6500244140625,5665870000
2023-03-15,1745.93994140625,1763.719970703125,1716.6700439453125,1763.719970703125,6594010000
2023-03-16,1771.239990234375,1781.0999755859375,1717.5899658203125,1733.5,5695790000
2023-03-17,1725.8900146484375,1765.1600341796875,1720.9200439453125,1765.1600341796875,9354280000
2023-03-20,1744.989990234375,1761.739990234375,1733.510009765625,1733.510009765625,5347140000
2023-03-21,1777.739990234375,1788.3699951171875,1761.8699951171875,1761.8699951171875,4920240000
2023-03-22,1727.3599853515625,1779.719970703125,1726.6099853515625,1776.510009765625,4533010000
2023-03-23,1720.2900390625,1758.9100341796875,1706.3399658203125,1733.5,4991600000
2023-03-24,1734.9200439453125,1735.760009765625,1695.22998046875,1711.449951171875,4583970000
2023-03-27,1753.6700439453125,1762.6500244140625,1742.06005859375,1747.9300537109375,4233540000
2023-03-28,1752.6300048828125,1759.469970703125,1745.1300048828125,1749.6300048828125,4014600000
2023-03-29,1771.5999755859375,1771.7099609375,1759.050048828125,1763.1300048828125,4145250000
2023-03-30,1768.3800048828125,1787.6400146484375,1762.3399658203125,1778.6800537109375,3930860000
2023-03-31,1802.47998046875,1802.699951171875,1775.050048828125,1775.050048828125,4525120000
2023-04-03,1802.31005859375,1812.3699951171875,1783.469970703125,1804.02001953125,4234700000
2023-04-04,1769.6500244140625,1806.699951171875,1760.989990234375,1804.47998046875,4227800000
2023-04-05,1752.1300048828125,1764.219970703125,1742.780029296875,1764.219970703125,3968020000
2023-04-06,1754.4599609375,1758.4300537109375,1744.5,1753.1099853515625,3486690000
2023-04-10,1772.43994140625,1773.22998046875,1745.4599609375,1749.31005859375,3423650000
2023-04-11,1786.5899658203125,1794.449951171875,1776.9000244140625,1776.9000244140625,3665830000
2023-04-12,1773.699951171875,1803.18994140625,1772.3900146484375,1793.6600341796875,3633120000
2023-04-13,1796.6800537109375,1800.6400146484375,1778.469970703125,1778.469970703125,3596590000
2023-04-14,1781.1500244140625,1805.02001953125,1770.56005859375,1798.1500244140625,3575690000
2023-04-17,1802.8399658203125,1802.8399658203125,1784.1199951171875,1784.3800048828125,3611180000
2023-04-18,1795.550048828125,1809.5899658203125,1787.0,1807.239990234375,3536640000
2023-04-19,1799.43994140625,1802.7900390625,1782.719970703125,1789.989990234375,3572560000
2023-04-20,1789.699951171875,1797.469970703125,1782.3499755859375,1790.68994140625,3772080000
2023-04-21,1791.510009765625,1793.31005859375,1777.4000244140625,1790.56005859375,3611750000
2023-04-24,1788.8699951171875,1797.6099853515625,1781.6700439453125,1790.25,3290940000
2023-04-25,1745.949951171875,1779.3299560546875,1745.9100341796875,1779.3299560546875,3978640000
2023-04-26,1730.4100341796875,1747.280029296875,1725.8199462890625,1741.2900390625,3837030000
2023-04-27,1751.219970703125,1752.0,1726.77001953125,1733.4000244140625,3750550000
2023-04-28,1768.989990234375,1773.02001953125,1746.8399658203125,1749.8499755859375,4087800000
2023-05-01,1769.2099609375,1785.199951171875,1764.3199462890625,1765.449951171875,3321370000
2023-05-02,1732.1099853515625,1761.1500244140625,1716.219970703125,1761.1500244140625,4486130000
2023-05-03,1739.280029296875,1767.699951171875,1735.68994140625,1735.68994140625,4246510000
2023-05-04,1718.81005859375,1728.3900146484375,1704.8199462890625,1727.239990234375,4920090000
2023-05-05,1759.8800048828125,1763.780029296875,1742.52001953125,1742.52001953125,4186270000
2023-05-08,1754.469970703125,1768.2099609375,1748.3199462890625,1766.4200439453125,3641640000
2023-05-09,1749.6800537109375,1756.0899658203125,1737.699951171875,1747.43994140625,3810140000
2023-05-10,1759.510009765625,1772.9300537109375,1743.6300048828125,1769.5799560546875,4057160000
2023-05-11,1744.7099609375,1749.43994140625,1736.8399658203125,1748.8900146484375,3752900000
2023-05-12,1740.8499755859375,1753.22998046875,1731.3399658203125,1748.1400146484375,3533740000
2023-05-15,1761.550048828125,1768.75,1744.2099609375,1744.6600341796875,3562170000
2023-05-16,1736.1800537109375,1755.1600341796875,1736.1600341796875,1755.1600341796875,3654200000
2023-05-17,1774.5,1776.9000244140625,1737.3900146484375,1744.1099853515625,4039080000
2023-05-18,1784.8599853515625,1787.3599853515625,1766.2900390625,1770.8199462890625,3980500000
2023-05-19,1773.719970703125,1800.52001953125,1769.02001953125,1795.989990234375,4041900000
2023-05-22,1795.3800048828125,1801.3900146484375,1776.9599609375,1777.6400146484375,3728520000
2023-05-23,1787.7099609375,1816.4000244140625,1787.52001953125,1792.3299560546875,4155320000
2023-05-24,1767.0,1816.4000244140625,1761.199951171875,1792.3299560546875,3739190000
2023-05-25,1754.5999755859375,1767.0999755859375,1741.239990234375,1767.0999755859375,4147760000
2023-05-26,1773.02001953125,1774.68994140625,1755.2900390625,1755.3599853515625,3715460000
2023-05-30,1767.2900390625,1784.7099609375,1761.3499755859375,1776.6099853515625,4228510000
2023-05-31,1749.6500244140625,1765.4100341796875,1736.8199462890625,1761.3299560546875,5980670000
2023-06-01,1767.93994140625,1773.010009765625,1744.3699951171875,1750.8599853515625,4391860000
2023-06-02,1830.9100341796875,1831.7099609375,1782.3399658203125,1782.3399658203125,4454200000
2023-06-05,1806.7099609375,1825.77001953125,1797.27001953125,1825.77001953125,3813290000
2023-06-06,1855.4000244140625,1859.3900146484375,1801.5999755859375,1804.6700439453125,3996560000
2023-06-07,1888.449951171875,1893.56005859375,1861.199951171875,1861.199951171875,4537800000
2023-06-08,1880.780029296875,1886.030029296875,1867.9100341796875,1886.030029296875,3826740000
2023-06-09,1865.7099609375,1881.739990234375,1862.5,1881.27001953125,3786510000
2023-06-12,1873.2099609375,1880.449951171875,1863.0999755859375,1866.77001953125,3945670000
2023-06-13,1896.3299560546875,1903.0,1878.0899658203125,1878.0899658203125,4275400000
2023-06-14,1874.0999755859375,1904.9200439453125,1864.0799560546875,1898.739990234375,4252110000
2023-06-15,1889.280029296875,1890.0899658203125,1866.260009765625,1870.1700439453125,4176690000
2023-06-16,1875.469970703125,1906.8299560546875,1868.6500244140625,1900.1199951171875,6848600000
2023-06-20,1866.699951171875,1871.489990234375,1856.199951171875,1871.489990234375,4055790000
2023-06-21,1863.010009765625,1873.9599609375,1855.0799560546875,1862.3900146484375,3709330000
2023-06-22,1848.1800537109375,1860.030029296875,1843.9200439453125,1860.030029296875,3511000000
2023-06-23,1821.6300048828125,1838.1600341796875,1818.81005859375,1835.4300537109375,6053620000
2023-06-26,1823.260009765625,1841.06005859375,1819.800048828125,1821.3399658203125,3415030000
2023-06-27,1849.9300537109375,1855.1099853515625,1823.5400390625,1825.760009765625,3573500000
2023-06-28,1858.7099609375,1859.0,1842.300048828125,1847.5999755859375,3739330000
2023-06-29,1881.5899658203125,1883.77001953125,1860.260009765625,1860.260009765625,3696660000
2023-06-30,1888.72998046875,1898.4000244140625,1887.550048828125,1889.199951171875,3923450000
2023-07-03,1896.780029296875,1898.5999755859375,1885.6300048828125,1887.030029296875,2034280000
2023-07-05,1872.9100341796875,1891.9599609375,1872.9100341796875,1891.9599609375,3482620000
2023-07-06,1842.22998046875,1867.1300048828125,1823.9100341796875,1867.1300048828125,3682020000
2023-07-07,1864.6600341796875,1878.9000244140625,1843.1600341796875,1843.1600341796875,3630480000
2023-07-10,1895.25,1895.5699462890625,1860.4200439453125,1862.2099609375,3429600000
2023-07-11,1913.3599853515625,1915.1800537109375,1895.8800048828125,1899.260009765625,3624220000
2023-07-12,1933.3800048828125,1944.22998046875,1931.280029296875,1931.8299560546875,3920290000
2023-07-13,1950.8900146484375,1952.5400390625,1936.510009765625,1937.9000244140625,3839530000
2023-07-14,1931.0899658203125,1949.8599853515625,1920.3399658203125,1949.8599853515625,3647450000
2023-07-17,1951.27001953125,1958.050048828125,1926.6400146484375,1929.4200439453125,3538240000
2023-07-18,1976.0699462890625,1977.5799560546875,1952.1099853515625,1952.1099853515625,4090010000
2023-07-19,1984.8900146484375,1990.25,1977.25,1981.780029296875,4115670000
2023-07-20,1967.1600341796875,1984.52001953125,1960.1700439453125,1984.52001953125,3761770000
2023-07-21,1960.260009765625,1981.6400146484375,1958.739990234375,1976.93994140625,3570190000
2023-07-24,1965.6800537109375,1973.3199462890625,1958.3299560546875,1961.0400390625,3856250000
2023-07-25,1966.1099853515625,1976.9300537109375,1961.4200439453125,1963.6199951171875,0
2023-07-26,1980.3599853515625,1984.780029296875,1962.489990234375,1964.5699462890625,3990290000
2023-07-27,1954.9000244140625,1994.8199462890625,1949.0899658203125,1988.6199951171875,4553210000
2023-07-28,1981.5400390625,1983.8399658203125,1964.969970703125,1964.969970703125,3981010000
2023-07-31,2003.1800537109375,2003.6199951171875,1984.800048828125,1984.800048828125,4503600000
2023-08-01,1994.1700439453125,1996.8900146484375,1976.7900390625,1996.8900146484375,4042370000
2023-08-02,1966.8299560546875,1981.280029296875,1957.1300048828125,1981.280029296875,4270710000
2023-08-03,1961.4000244140625,1970.5400390625,1948.699951171875,1962.4000244140625,4149120000
2023-08-04,1957.4599609375,1977.489990234375,1955.1400146484375,1961.77001953125,4143310000
2023-08-07,1958.93994140625,1961.489990234375,1944.81005859375,1959.1199951171875,3493920000
2023-08-08,1947.4200439453125,1947.6300048828125,1924.22998046875,1945.0999755859375,3884910000
2023-08-09,1930.77001953125,1946.6600341796875,1925.1300048828125,1946.6600341796875,3803100000
2023-08-10,1922.6199951171875,1953.1400146484375,1916.6099853515625,1933.97998046875,4504370000
2023-08-11,1925.1099853515625,1929.3800048828125,1914.0999755859375,1918.199951171875,3753290000
2023-08-14,1920.489990234375,1920.9000244140625,1903.52001953125,1919.949951171875,3896410000
2023-08-15,1895.75,1913.6300048828125,1895.75,1913.6300048828125,3832250000
2023-08-16,1871.52001953125,1901.4300537109375,1871.52001953125,1893.97998046875,3753910000
2023-08-17,1850.06005859375,1877.8299560546875,1850.06005859375,1874.1600341796875,3943700000
2023-08-18,1859.4200439453125,1864.6800537109375,1830.8399658203125,1841.010009765625,3940400000
2023-08-21,1856.010009765625,1863.7099609375,1846.300048828125,1860.1300048828125,3726850000
2023-08-22,1850.8399658203125,1866.18994140625,1847.27001953125,1860.0,3522760000
2023-08-23,1870.030029296875,1873.47998046875,1849.8299560546875,1851.8599853515625,3837270000
2023-08-24,1846.280029296875,1871.8599853515625,1845.97998046875,1868.3199462890625,3723470000
2023-08-25,1853.6300048828125,1861.8499755859375,1831.949951171875,1850.6099853515625,3296180000
2023-08-28,1869.010009765625,1877.449951171875,1859.3299560546875,1859.3299560546875,2957230000
2023-08-29,1895.5400390625,1896.6600341796875,1864.1500244140625,1868.6700439453125,3354820000
2023-08-30,1903.2099609375,1908.8900146484375,1889.280029296875,1893.469970703125,3064110000
2023-08-31,1899.6800537109375,1913.199951171875,1898.949951171875,1904.3599853515625,3946360000
2023-09-01,1920.8299560546875,1926.81005859375,1908.1700439453125,1908.1700439453125,3246260000
2023-09-05,1880.449951171875,1916.280029296875,1880.449951171875,1916.280029296875,3526250000
2023-09-06,1874.280029296875,1890.8299560546875,1864.4599609375,1880.739990234375,3418850000
2023-09-07,1855.760009765625,1871.6199951171875,1848.719970703125,1871.6199951171875,3763760000
2023-09-08,1851.5400390625,1857.8599853515625,1848.5899658203125,1856.050048828125,3259290000
2023-09-11,1855.1400146484375,1866.550048828125,1853.8800048828125,1863.1099853515625,3369920000
2023-09-12,1855.3199462890625,1864.3299560546875,1851.2900390625,1851.5699462890625,3435740000
2023-09-13,1840.8399658203125,1857.0,1837.56005859375,1855.25,3529430000
2023-09-14,1866.6300048828125,1868.1700439453125,1854.3699951171875,1855.300048828125,3648720000
2023-09-15,1847.030029296875,1861.6800537109375,1840.0,1861.56005859375,6932230000
2023-09-18,1834.300048828125,1847.7099609375,1834.300048828125,1847.7099609375,3161230000
2023-09-19,1826.530029296875,1840.56005859375,1823.050048828125,1834.3900146484375,3614880000
2023-09-20,1810.0999755859375,1843.5,1810.0799560546875,1834.43994140625,3308450000
2023-09-21,1781.8299560546875,1795.800048828125,1781.8199462890625,1795.219970703125,3662340000
2023-09-22,1776.5,1791.1400146484375,1776.5,1787.52001953125,3349570000
2023-09-25,1784.239990234375,1788.030029296875,1766.5400390625,1768.6700439453125,3195650000
2023-09-26,1761.6099853515625,1786.050048828125,1761.6099853515625,1774.6400146484375,3472340000
2023-09-27,1778.9000244140625,1786.5999755859375,1765.6400146484375,1771.1600341796875,3875880000
2023-09-28,1794.31005859375,1802.6099853515625,1777.8900146484375,1778.030029296875,3846230000
2023-09-29,1785.0999755859375,1809.68994140625,1781.050048828125,1805.469970703125,3865960000
2023-10-02,1756.8199462890625,1782.02001953125,1749.4300537109375,1780.8599853515625,3938660000
2023-10-03,1727.1500244140625,1749.18994140625,1721.47998046875,1749.18994140625,3953830000
2023-10-04,1729.010009765625,1731.22998046875,1709.5899658203125,1727.0899658203125,3777600000
2023-10-05,1731.510009765625,1734.31005859375,1717.3399658203125,1724.68994140625,3581470000
2023-10-06,1745.56005859375,1754.25,1713.9200439453125,1723.7099609375,3902030000
2023-10-09,1755.989990234375,1761.02001953125,1735.72998046875,1738.3900146484375,3174630000
2023-10-10,1775.949951171875,1785.8900146484375,1759.52001953125,1759.52001953125,3520240000
2023-10-11,1773.300048828125,1786.6400146484375,1761.81005859375,1777.5699462890625,3601660000
2023-10-12,1734.25,1774.9200439453125,1725.43994140625,1774.3399658203125,3713140000
2023-10-13,1719.7099609375,1740.5699462890625,1715.3199462890625,1738.0899658203125,0
2023-10-16,1747.06005859375,1749.2099609375,1728.1800537109375,1734.1300048828125,3409960000
2023-10-17,1766.050048828125,1779.8499755859375,1735.7099609375,1735.75,3794850000
2023-10-18,1728.81005859375,1752.9200439453125,1727.239990234375,1752.9200439453125,3686030000
2023-10-19,1702.699951171875,1734.5799560546875,1700.239990234375,1725.699951171875,3969730000
2023-10-20,1680.7900390625,1706.02001953125,1680.0899658203125,1705.550048828125,4004030000
2023-10-23,1665.8800048828125,1687.739990234375,1662.6400146484375,1671.760009765625,3776100000
2023-10-24,1679.5,1690.4100341796875,1671.27001953125,1677.739990234375,3821820000
2023-10-25,1651.4300537109375,1668.1700439453125,1649.8499755859375,1666.8399658203125,3869370000
2023-10-26,1657.0,1670.0899658203125,1648.8299560546875,1656.6099853515625,4277640000
2023-10-27,1636.93994140625,1661.18994140625,1633.6700439453125,1660.739990234375,4019500000
2023-10-30,1647.2900390625,1657.3199462890625,1635.4100341796875,1646.3599853515625,3911140000
2023-10-31,1662.280029296875,1663.5,1644.989990234375,1648.5999755859375,4249470000
2023-11-01,1669.699951171875,1669.7900390625,1649.06005859375,1661.4100341796875,4224900000
2023-11-02,1714.2099609375,1714.6099853515625,1684.449951171875,1684.449951171875,4669780000
2023-11-03,1760.699951171875,1770.5799560546875,1733.6099853515625,1733.6099853515625,4570960000
2023-11-06,1737.93994140625,1760.8599853515625,1731.6800537109375,1760.1800537109375,3656340000
2023-11-07,1733.1500244140625,1739.260009765625,1723.550048828125,1733.72998046875,3791230000
2023-11-08,1714.0699462890625,1733.1099853515625,1709.239990234375,1732.9599609375,3729510000
2023-11-09,1687.239990234375,1724.8299560546875,1685.27001953125,1720.699951171875,3900780000
2023-11-10,1705.3199462890625,1709.239990234375,1684.199951171875,1692.77001953125,3665080000
2023-11-13,1705.5,1709.5699462890625,1690.9200439453125,1698.739990234375,3326240000
2023-11-14,1798.3199462890625,1798.3199462890625,1741.739990234375,1741.739990234375,4700350000
2023-11-15,1801.219970703125,1830.0,1797.5899658203125,1798.199951171875,4347170000
2023-11-16,1773.760009765625,1797.0,1767.4200439453125,1797.0,3964520000
2023-11-17,1797.77001953125,1798.43994140625,1784.8599853515625,1784.8599853515625,3777240000
2023-11-20,1807.0799560546875,1809.2099609375,1794.7099609375,1798.56005859375,3644790000
2023-11-21,1783.260009765625,1799.3299560546875,1783.260009765625,1799.3299560546875,3511080000
2023-11-22,1795.5400390625,1803.1199951171875,1789.8800048828125,1792.510009765625,3042810000
2023-11-24,1807.5,1810.260009765625,1794.68994140625,1794.989990234375,1639500000
2023-11-27,1801.1500244140625,1804.5,1790.949951171875,1801.030029296875,3403990000
2023-11-28,1792.81005859375,1804.1099853515625,1789.199951171875,1799.7099609375,3586240000
2023-11-29,1803.81005859375,1827.06005859375,1801.9100341796875,1804.22998046875,4418760000
2023-11-30,1809.02001953125,1816.530029296875,1805.219970703125,1808.6199951171875,5399300000
2023-12-01,1862.6400146484375,1863.6600341796875,1800.81005859375,1806.1300048828125,4397120000
2023-12-04,1882.02001953125,1882.0899658203125,1854.3800048828125,1857.1700439453125,4369910000
2023-12-05,1856.0400390625,1876.5999755859375,1855.050048828125,1876.5999755859375,3909950000
2023-12-06,1852.050048828125,1888.719970703125,1851.9599609375,1864.22998046875,4245680000
2023-12-07,1868.25,1868.25,1848.780029296875,1854.530029296875,3818880000
2023-12-08,1880.8199462890625,1887.81005859375,1863.6600341796875,1866.77001953125,3707010000
2023-12-11,1883.6800537109375,1885.4200439453125,1873.5799560546875,1879.6600341796875,3823210000
2023-12-12,1881.27001953125,1887.949951171875,1871.010009765625,1883.1800537109375,3808380000
2023-12-13,1947.510009765625,1948.050048828125,1870.3399658203125,1882.1400146484375,5063650000
2023-12-14,2000.510009765625,2008.6600341796875,1966.8800048828125,1966.8800048828125,6314040000
2023-12-15,1985.1300048828125,2009.0799560546875,1975.1300048828125,2005.1500244140625,8218980000
2023-12-18,1982.4200439453125,1996.510009765625,1980.75,1991.6099853515625,4060340000
2023-12-19,2020.949951171875,2024.25,1995.239990234375,1996.3299560546875,4026970000
2023-12-20,1982.8399658203125,2039.81005859375,1982.56005859375,2016.8699951171875,4201320000
2023-12-21,2017.06005859375,2017.1800537109375,1997.449951171875,2005.8199462890625,3431180000
2023-12-22,2033.9599609375,2042.469970703125,2025.75,2028.219970703125,3046770000
2023-12-26,2059.18994140625,2064.639892578125,2039.3499755859375,2043.1400146484375,2513910000
2023-12-27,2066.2099609375,2071.780029296875,2056.3701171875,2063.590087890625,2748450000
2023-12-28,2058.340087890625,2068.85009765625,2053.639892578125,2058.179931640625,2698860000
2023-12-29,2027.0699462890625,2056.6201171875,2027.0699462890625,2054.22998046875,3126060000
